208,01,4871,9023,1,583,-64,99,26-02-2013 07:35
208,01,4871,9023,1,583,-64,99,26-02-2013 07:40
208,01,4871,9023,1,583,-66,99,26-02-2013 07:45
208,01,4871,9023,1,583,-64,99,26-02-2013 07:50
208,01,4871,9023,1,583,-64,99,26-02-2013 07:55
208,01,4871,9023,1,583,-64,99,26-02-2013 08:00
208,01,4871,9023,1,583,-64,99,26-02-2013 08:05
208,01,4871,9023,1,583,-66,99,26-02-2013 08:10
208,01,4871,9023,1,583,-64,99,26-02-2013 08:15
208,01,4871,9023,1,583,-64,99,26-02-2013 08:20
208,01,4871,9023,1,583,-64,99,26-02-2013 08:25
208,01,4871,9023,1,583,-64,99,26-02-2013 08:30
208,01,4871,9023,1,583,-64,99,26-02-2013 08:35
208,01,4871,9023,1,583,-64,99,26-02-2013 08:40
208,01,4871,9023,1,583,-64,99,26-02-2013 08:45
208,01,4871,9023,1,583,-64,99,26-02-2013 08:50
208,01,4871,9023,1,583,-68,99,26-02-2013 08:55
208,01,4871,9023,1,583,-68,99,26-02-2013 09:00
208,01,4871,9023,1,583,-68,99,26-02-2013 09:05
208,01,4871,9023,1,583,-68,99,26-02-2013 09:10
208,01,4871,9023,1,583,-64,99,26-02-2013 09:15
208,01,4871,9023,1,583,-66,99,26-02-2013 09:20
208,01,4871,9023,1,583,-66,99,26-02-2013 09:25
208,01,4871,9023,1,583,-66,99,26-02-2013 09:30
208,01,4871,9023,1,583,-64,99,26-02-2013 09:35
208,01,4871,9023,1,583,-66,99,26-02-2013 09:40
208,01,4871,9023,1,583,-66,99,26-02-2013 09:45
208,01,4871,9023,1,583,-64,99,26-02-2013 09:50
208,01,4871,9023,1,583,-64,99,26-02-2013 09:55
208,01,4871,9023,1,583,-64,99,26-02-2013 10:00
208,01,4871,9023,1,583,-64,99,26-02-2013 10:05
208,01,4871,9023,1,583,-64,99,26-02-2013 10:10
208,01,4871,9023,1,583,-64,99,26-02-2013 10:15
208,01,4871,9023,1,583,-66,99,26-02-2013 10:20
208,01,4871,9023,1,583,-66,99,26-02-2013 10:25
208,01,4871,9023,1,583,-66,99,26-02-2013 10:30
208,01,4871,9023,1,583,-64,99,26-02-2013 10:35
208,01,4871,9023,1,583,-64,99,26-02-2013 10:40
208,01,4871,9023,1,583,-66,99,26-02-2013 10:45
208,01,4871,9023,1,583,-68,99,26-02-2013 10:50
208,01,4871,9023,1,583,-64,99,26-02-2013 10:55
208,01,4871,9023,1,583,-64,99,26-02-2013 11:00
208,01,4871,9023,1,583,-64,99,26-02-2013 11:05
208,01,4871,9023,1,583,-64,99,26-02-2013 11:10
208,01,4871,9023,1,583,-64,99,26-02-2013 11:15
208,01,4871,9023,1,583,-64,99,26-02-2013 11:20
208,01,4871,9023,1,583,-64,99,26-02-2013 11:25
208,01,4871,9023,1,583,-64,99,26-02-2013 11:30
208,01,4871,9023,1,583,-64,99,26-02-2013 11:35
208,01,4871,9023,1,583,-64,99,26-02-2013 11:40
208,01,4871,9023,1,583,-64,99,26-02-2013 11:45
208,01,4871,9023,1,583,-64,99,26-02-2013 11:50
208,01,4871,9023,1,583,-60,99,26-02-2013 11:55
208,01,4871,9023,1,583,-64,99,26-02-2013 12:00
208,01,4871,9023,1,583,-64,99,26-02-2013 12:05
208,01,4871,9023,1,583,-64,99,26-02-2013 12:10
208,01,4871,9023,1,583,-64,99,26-02-2013 12:15
208,01,4871,9023,1,583,-64,99,26-02-2013 12:20
208,01,4871,9023,1,583,-64,99,26-02-2013 12:25
208,01,4871,9023,1,583,-64,99,26-02-2013 12:30
208,01,4871,9023,1,583,-64,99,26-02-2013 12:35
208,01,4871,9023,1,583,-64,99,26-02-2013 12:40
208,01,4871,9023,1,583,-64,99,26-02-2013 12:45
208,01,4871,9023,1,583,-64,99,26-02-2013 12:50
208,01,4871,9023,1,583,-64,99,26-02-2013 12:55
208,01,4871,9023,1,583,-62,99,26-02-2013 13:00
208,01,4871,9023,1,583,-64,99,26-02-2013 13:05
208,01,4871,9023,1,583,-62,99,26-02-2013 13:10
208,01,4871,9023,1,583,-62,99,26-02-2013 13:15
208,01,4871,9023,1,583,-62,99,26-02-2013 13:20
208,01,4871,9023,1,583,-62,99,26-02-2013 13:25
208,01,4871,9023,1,583,-66,99,26-02-2013 13:30
208,01,4871,9023,1,583,-62,99,26-02-2013 13:35
208,01,4871,9023,1,583,-62,99,26-02-2013 13:40
208,01,4871,9023,1,583,-66,99,26-02-2013 13:45
208,01,4871,9023,1,583,-62,99,26-02-2013 13:50
208,01,4871,9023,1,583,-62,99,26-02-2013 13:55
208,01,4871,9023,1,583,-62,99,26-02-2013 14:00
208,01,4871,9023,1,583,-62,99,26-02-2013 14:05
208,01,4871,9023,1,583,-62,99,26-02-2013 14:10
208,01,4871,9023,1,583,-62,99,26-02-2013 14:15
208,01,4871,9023,1,583,-62,99,26-02-2013 14:20
208,01,4871,9023,1,583,-62,99,26-02-2013 14:25
208,01,4871,9023,1,583,-64,99,26-02-2013 14:30
208,01,4871,9023,1,583,-64,99,26-02-2013 14:35
208,01,4871,9023,1,583,-64,99,26-02-2013 14:40
208,01,4871,9023,1,583,-64,99,26-02-2013 14:45
208,01,4871,9023,1,583,-62,99,26-02-2013 14:50
208,01,4871,9023,1,583,-66,99,26-02-2013 14:55
208,01,4871,9023,1,583,-64,99,26-02-2013 15:00
208,01,4871,9023,1,583,-66,99,26-02-2013 15:05
208,01,4871,9023,1,583,-64,99,26-02-2013 15:10
208,01,4871,9023,1,583,-64,99,26-02-2013 15:15
208,01,4871,9023,1,583,-68,99,26-02-2013 15:20
208,01,4871,9023,1,583,-70,99,26-02-2013 15:25
208,01,4871,9023,1,583,-68,99,26-02-2013 15:30
208,01,4871,9023,1,583,-70,99,26-02-2013 15:35
208,01,4871,9023,1,583,-68,99,26-02-2013 15:40
208,01,4871,9023,1,583,-66,99,26-02-2013 15:45
208,01,4871,9023,1,583,-66,99,26-02-2013 15:50
208,01,4871,9023,1,583,-64,99,26-02-2013 15:55
208,01,4871,9023,1,583,-64,99,26-02-2013 16:00
208,01,4871,9023,1,583,-64,99,26-02-2013 16:05
208,01,4871,9023,1,583,-64,99,26-02-2013 16:10
208,01,4871,9023,1,583,-66,99,26-02-2013 16:15
208,01,4871,9023,1,583,-66,99,26-02-2013 16:20
208,01,4871,9023,1,583,-66,99,26-02-2013 16:25
208,01,4871,9023,1,583,-66,99,26-02-2013 16:30
208,01,4871,9023,1,583,-66,99,26-02-2013 16:35
208,01,4871,9023,1,583,-64,99,26-02-2013 16:40
208,01,4871,9023,1,583,-62,99,26-02-2013 16:45
208,01,4871,9023,1,583,-66,99,26-02-2013 16:50
208,01,4871,9023,1,583,-68,99,26-02-2013 16:55
208,01,4871,9023,1,583,-66,99,26-02-2013 17:00
208,01,4871,9023,1,583,-62,99,26-02-2013 17:05
208,01,4871,9023,1,583,-62,99,26-02-2013 17:10
208,01,4871,9023,1,583,-62,99,26-02-2013 17:15
208,01,4871,9023,1,583,-66,99,26-02-2013 17:20
208,01,4871,9023,1,583,-62,99,26-02-2013 17:25
208,01,4871,9023,1,583,-66,99,26-02-2013 17:30
208,01,4871,9023,1,583,-64,99,26-02-2013 17:35
208,01,4871,9023,1,583,-66,99,26-02-2013 17:40
208,01,4871,9023,1,583,-64,99,26-02-2013 17:45
208,01,4871,9023,1,583,-64,99,26-02-2013 17:50
208,01,4871,9023,1,583,-64,99,26-02-2013 17:55
208,01,4871,9023,1,583,-64,99,26-02-2013 18:00
208,01,4871,9023,1,583,-64,99,26-02-2013 18:05
208,01,4871,9023,1,583,-64,99,26-02-2013 18:10
208,01,4871,9023,1,583,-64,99,26-02-2013 18:15
208,01,4871,9023,1,583,-64,99,26-02-2013 18:20
208,01,4871,9023,1,583,-64,99,26-02-2013 18:25
208,01,4871,9023,1,583,-64,99,26-02-2013 18:30
208,01,4871,9023,1,583,-64,99,26-02-2013 18:35
208,01,4871,9023,1,583,-64,99,26-02-2013 18:40
208,01,4871,9023,1,583,-64,99,26-02-2013 18:45
208,01,4871,9023,1,583,-64,99,26-02-2013 18:50
208,01,4871,9023,1,583,-64,99,26-02-2013 18:55
208,01,4871,9023,1,583,-64,99,26-02-2013 19:00
208,01,4871,9023,1,583,-64,99,26-02-2013 19:05
208,01,4871,9023,1,583,-64,99,26-02-2013 19:10
208,01,4871,9023,1,583,-64,99,26-02-2013 19:15
208,01,4871,9023,1,583,-64,99,26-02-2013 19:20
208,01,4871,9023,1,583,-64,99,26-02-2013 19:25
208,01,4871,9023,1,583,-64,99,26-02-2013 19:30
208,01,4871,9023,1,583,-64,99,26-02-2013 19:35
208,01,4871,9023,1,583,-64,99,26-02-2013 19:40
208,01,4871,9023,1,583,-64,99,26-02-2013 19:45
208,01,4871,9023,1,583,-64,99,26-02-2013 19:50
208,01,4871,9023,1,583,-64,99,26-02-2013 19:55
208,01,4871,9023,1,583,-64,99,26-02-2013 20:00
208,01,4871,9023,1,583,-64,99,26-02-2013 20:05
208,01,4871,9023,1,583,-64,99,26-02-2013 20:10
208,01,4871,9023,1,583,-64,99,26-02-2013 20:15
208,01,4871,9023,1,583,-64,99,26-02-2013 20:20
208,01,4871,9023,1,583,-64,99,26-02-2013 20:25
208,01,4871,9023,1,583,-64,99,26-02-2013 20:30
208,01,4871,9023,1,583,-64,99,26-02-2013 20:35
208,01,4871,9023,1,583,-64,99,26-02-2013 20:40
208,01,4871,9023,1,583,-64,99,26-02-2013 20:45
208,01,4871,9023,1,583,-64,99,26-02-2013 20:50
208,01,4871,9023,1,583,-64,99,26-02-2013 20:55
208,01,4871,9023,1,583,-64,99,26-02-2013 21:00
208,01,4871,9023,1,583,-64,99,26-02-2013 21:05
208,01,4871,9023,1,583,-64,99,26-02-2013 21:10
208,01,4871,9023,1,583,-64,99,26-02-2013 21:15
208,01,4871,9023,1,583,-64,99,26-02-2013 21:20
208,01,4871,9023,1,583,-64,99,26-02-2013 21:25
208,01,4871,9023,1,583,-64,99,26-02-2013 21:30
208,01,4871,9023,1,583,-64,99,26-02-2013 21:35
208,01,4871,9023,1,583,-64,99,26-02-2013 21:40
208,01,4871,9023,1,583,-64,99,26-02-2013 21:45
208,01,4871,9023,1,583,-64,99,26-02-2013 21:50
208,01,4871,9023,1,583,-64,99,26-02-2013 21:55
208,01,4871,9023,1,583,-64,99,26-02-2013 22:00
208,01,4871,9023,1,583,-64,99,26-02-2013 22:05
208,01,4871,9023,1,583,-64,99,26-02-2013 22:10
208,01,4871,9023,1,583,-64,99,26-02-2013 22:15
208,01,4871,9023,1,583,-64,99,26-02-2013 22:20
208,01,4871,9023,1,583,-64,99,26-02-2013 22:25
208,01,4871,9023,1,583,-64,99,26-02-2013 22:30
208,01,4871,9023,1,583,-64,99,26-02-2013 22:35
208,01,4871,9023,1,583,-64,99,26-02-2013 22:40
208,01,4871,9023,1,583,-64,99,26-02-2013 22:45
208,01,4871,9023,1,583,-64,99,26-02-2013 22:50
208,01,4871,9023,1,583,-64,99,26-02-2013 22:55
208,01,4871,9023,1,583,-64,99,26-02-2013 23:00
208,01,4871,9023,1,583,-64,99,26-02-2013 23:05
208,01,4871,9023,1,583,-64,99,26-02-2013 23:10
208,01,4871,9023,1,583,-64,99,26-02-2013 23:15
208,01,4871,9023,1,583,-64,99,26-02-2013 23:20
208,01,4871,9023,1,583,-64,99,26-02-2013 23:25
208,01,4871,9023,1,583,-64,99,26-02-2013 23:30
208,01,4871,9023,1,583,-64,99,26-02-2013 23:35
208,01,4871,9023,1,583,-64,99,26-02-2013 23:40
208,01,4871,9023,1,583,-64,99,26-02-2013 23:45
208,01,4871,9023,1,583,-64,99,26-02-2013 23:50
208,01,4871,9023,1,583,-64,99,26-02-2013 23:55
208,01,4871,9023,1,583,-64,99,27-02-2013 00:00
208,01,4871,9023,1,583,-64,99,27-02-2013 00:05
208,01,4871,9023,1,583,-64,99,27-02-2013 00:10
208,01,4871,9023,1,583,-64,99,27-02-2013 00:15
208,01,4871,9023,1,583,-64,99,27-02-2013 00:20
208,01,4871,9023,1,583,-64,99,27-02-2013 00:25
208,01,4871,9023,1,583,-64,99,27-02-2013 00:30
208,01,4871,9023,1,583,-64,99,27-02-2013 00:35
208,01,4871,9023,1,583,-64,99,27-02-2013 00:40
208,01,4871,9023,1,583,-64,99,27-02-2013 00:45
208,01,4871,9023,1,583,-64,99,27-02-2013 00:50
208,01,4871,9023,1,583,-64,99,27-02-2013 00:55
208,01,4871,9023,1,583,-64,99,27-02-2013 01:00
208,01,4871,9023,1,583,-64,99,27-02-2013 01:05
208,01,4871,9023,1,583,-64,99,27-02-2013 01:10
208,01,4871,9023,1,583,-64,99,27-02-2013 01:15
208,01,4871,9023,1,583,-64,99,27-02-2013 01:20
208,01,4871,9023,1,583,-64,99,27-02-2013 01:25
208,01,4871,9023,1,583,-64,99,27-02-2013 01:30
208,01,4871,9023,1,583,-64,99,27-02-2013 01:35
208,01,4871,9023,1,583,-64,99,27-02-2013 01:40
208,01,4871,9023,1,583,-64,99,27-02-2013 01:45
208,01,4871,9023,1,583,-64,99,27-02-2013 01:50
208,01,4871,9023,1,583,-64,99,27-02-2013 01:55
208,01,4871,9023,1,583,-64,99,27-02-2013 02:00
208,01,4871,9023,1,583,-64,99,27-02-2013 02:05
208,01,4871,9023,1,583,-64,99,27-02-2013 02:10
208,01,4871,9023,1,583,-64,99,27-02-2013 02:15
208,01,4871,9023,1,583,-64,99,27-02-2013 02:20
208,01,4871,9023,1,583,-64,99,27-02-2013 02:25
208,01,4871,9023,1,583,-64,99,27-02-2013 02:30
208,01,4871,9023,1,583,-64,99,27-02-2013 02:35
208,01,4871,9023,1,583,-64,99,27-02-2013 02:40
208,01,4871,9023,1,583,-64,99,27-02-2013 02:45
208,01,4871,9023,1,583,-64,99,27-02-2013 02:50
208,01,4871,9023,1,583,-64,99,27-02-2013 02:55
208,01,4871,9023,1,583,-64,99,27-02-2013 03:00
208,01,4871,9023,1,583,-64,99,27-02-2013 03:05
208,01,4871,9023,1,583,-64,99,27-02-2013 03:10
208,01,4871,9023,1,583,-64,99,27-02-2013 03:15
208,01,4871,9023,1,583,-64,99,27-02-2013 03:20
208,01,4871,9023,1,583,-64,99,27-02-2013 03:25
208,01,4871,9023,1,583,-64,99,27-02-2013 03:30
208,01,4871,9023,1,583,-64,99,27-02-2013 03:35
208,01,4871,9023,1,583,-64,99,27-02-2013 03:40
208,01,4871,9023,1,583,-64,99,27-02-2013 03:45
208,01,4871,9023,1,583,-64,99,27-02-2013 03:50
208,01,4871,9023,1,583,-64,99,27-02-2013 03:55
208,01,4871,9023,1,583,-64,99,27-02-2013 04:00
208,01,4871,9023,1,583,-64,99,27-02-2013 04:05
208,01,4871,9023,1,583,-64,99,27-02-2013 04:10
208,01,4871,9023,1,583,-64,99,27-02-2013 04:15
208,01,4871,9023,1,583,-64,99,27-02-2013 04:20
208,01,4871,9023,1,583,-64,99,27-02-2013 04:25
208,01,4871,9023,1,583,-64,99,27-02-2013 04:30
208,01,4871,9023,1,583,-64,99,27-02-2013 04:35
208,01,4871,9023,1,583,-64,99,27-02-2013 04:40
208,01,4871,9023,1,583,-64,99,27-02-2013 04:45
208,01,4871,9023,1,583,-64,99,27-02-2013 04:50
208,01,4871,9023,1,583,-64,99,27-02-2013 04:55
208,01,4871,9023,1,583,-64,99,27-02-2013 05:00
208,01,4871,9023,1,583,-64,99,27-02-2013 05:05
208,01,4871,9023,1,583,-64,99,27-02-2013 05:10
208,01,4871,9023,1,583,-64,99,27-02-2013 05:15
208,01,4871,9023,1,583,-64,99,27-02-2013 05:20
208,01,4871,9023,1,583,-64,99,27-02-2013 05:25
208,01,4871,9023,1,583,-64,99,27-02-2013 05:30
208,01,4871,9023,1,583,-64,99,27-02-2013 05:35
208,01,4871,9023,1,583,-64,99,27-02-2013 05:40
208,01,4871,9023,1,583,-64,99,27-02-2013 05:45
208,01,4871,9023,1,583,-64,99,27-02-2013 05:50
208,01,4871,9023,1,583,-64,99,27-02-2013 05:55
208,01,4871,9023,1,583,-64,99,27-02-2013 06:00
208,01,4871,9023,1,583,-64,99,27-02-2013 06:05
208,01,4871,9023,1,583,-64,99,27-02-2013 06:10
208,01,4871,9023,1,583,-64,99,27-02-2013 06:15
208,01,4871,9023,1,583,-64,99,27-02-2013 06:20
208,01,4871,9023,1,583,-64,99,27-02-2013 06:25
208,01,4871,9023,1,583,-64,99,27-02-2013 06:30
208,01,4871,9023,1,583,-64,99,27-02-2013 06:35
208,01,4871,9023,1,583,-64,99,27-02-2013 06:40
208,01,4871,9023,1,583,-64,99,27-02-2013 06:45
208,01,4871,9023,1,583,-64,99,27-02-2013 06:50
208,01,4871,9023,1,583,-64,99,27-02-2013 06:55
208,01,4871,9023,1,583,-64,99,27-02-2013 07:00
208,01,4871,9023,1,583,-64,99,27-02-2013 07:05
208,01,4871,9023,1,583,-64,99,27-02-2013 07:10
208,01,4871,9023,1,583,-64,99,27-02-2013 07:15
208,01,4871,9023,1,583,-64,99,27-02-2013 07:20
208,01,4871,9023,1,583,-64,99,27-02-2013 07:25
208,01,4871,9023,1,583,-64,99,27-02-2013 07:30
208,01,4871,9023,1,583,-64,99,27-02-2013 07:35
208,01,4871,9023,1,583,-64,99,27-02-2013 07:40
208,01,4871,9023,1,583,-62,99,27-02-2013 07:45
208,01,4871,9023,1,583,-64,99,27-02-2013 07:50
208,01,4871,9023,1,583,-64,99,27-02-2013 07:55
208,01,4871,9023,1,583,-64,99,27-02-2013 08:00
208,01,4871,9023,1,583,-64,99,27-02-2013 08:05
208,01,4871,9023,1,583,-62,99,27-02-2013 08:10
208,01,4871,9023,1,583,-62,99,27-02-2013 08:15
208,01,4871,9023,1,583,-66,99,27-02-2013 08:20
208,01,4871,9023,1,583,-62,99,27-02-2013 08:25
208,01,4871,9023,1,583,-66,99,27-02-2013 08:30
208,01,4871,9023,1,583,-66,99,27-02-2013 08:35
208,01,4871,9023,1,583,-62,99,27-02-2013 08:40
208,01,4871,9023,1,583,-62,99,27-02-2013 08:45
208,01,4871,9023,1,583,-62,99,27-02-2013 08:50
208,01,4871,9023,1,583,-62,99,27-02-2013 08:55
208,01,4871,9023,1,583,-62,99,27-02-2013 09:00
208,01,4871,9023,1,583,-62,99,27-02-2013 09:05
208,01,4871,9023,1,583,-62,99,27-02-2013 09:10
208,01,4871,9023,1,583,-62,99,27-02-2013 09:15
208,01,4871,9023,1,583,-62,99,27-02-2013 09:20
208,01,4871,9023,1,583,-62,99,27-02-2013 09:25
208,01,4871,9023,1,583,-62,99,27-02-2013 09:30
208,01,4871,9023,1,583,-62,99,27-02-2013 09:35
208,01,4871,9023,1,583,-66,99,27-02-2013 09:40
208,01,4871,9023,1,583,-62,99,27-02-2013 09:45
208,01,4871,9023,1,583,-62,99,27-02-2013 09:50
208,01,4871,9023,1,583,-62,99,27-02-2013 09:55
208,01,4871,9023,1,583,-68,99,27-02-2013 10:00
208,01,4871,9023,1,583,-66,99,27-02-2013 10:05
208,01,4871,9023,1,583,-62,99,27-02-2013 10:10
208,01,4871,9023,1,583,-62,99,27-02-2013 10:15
208,01,4871,9023,1,583,-62,99,27-02-2013 10:20
208,01,4871,9023,1,583,-62,99,27-02-2013 10:25
208,01,4871,9023,1,583,-62,99,27-02-2013 10:30
208,01,4871,9023,1,583,-62,99,27-02-2013 10:35
208,01,4871,9023,1,583,-62,99,27-02-2013 10:40
208,01,4871,9023,1,583,-62,99,27-02-2013 10:45
208,01,4871,9023,1,583,-62,99,27-02-2013 10:50
208,01,4871,9023,1,583,-62,99,27-02-2013 10:55
208,01,4871,9023,1,583,-62,99,27-02-2013 11:00
208,01,4871,9023,1,583,-62,99,27-02-2013 11:05
208,01,4871,9023,1,583,-62,99,27-02-2013 11:10
208,01,4871,9023,1,583,-62,99,27-02-2013 11:15
208,01,4871,9023,1,583,-62,99,27-02-2013 11:20
208,01,4871,9023,1,583,-62,99,27-02-2013 11:25
208,01,4871,9023,1,583,-62,99,27-02-2013 11:30
208,01,4871,9023,1,583,-62,99,27-02-2013 11:35
208,01,4871,9023,1,583,-62,99,27-02-2013 11:40
208,01,4871,9023,1,583,-62,99,27-02-2013 11:45
208,01,4871,9023,1,583,-62,99,27-02-2013 11:50
208,01,4871,9023,1,583,-62,99,27-02-2013 11:55
208,01,4871,9023,1,583,-62,99,27-02-2013 12:00
208,01,4871,9023,1,583,-62,99,27-02-2013 12:05
208,01,4871,9023,1,583,-62,99,27-02-2013 12:10
208,01,4871,9023,1,583,-62,99,27-02-2013 12:15
208,01,4871,9023,1,583,-62,99,27-02-2013 12:20
208,01,4871,9023,1,583,-62,99,27-02-2013 12:25
208,01,4871,9023,1,583,-62,99,27-02-2013 12:30
208,01,4871,9023,1,583,-62,99,27-02-2013 12:35
208,01,4871,9023,1,583,-62,99,27-02-2013 12:40
208,01,4871,9023,1,583,-62,99,27-02-2013 12:45
208,01,4871,9023,1,583,-62,99,27-02-2013 12:50
208,01,4871,9023,1,583,-62,99,27-02-2013 12:55
208,01,4871,9023,1,583,-62,99,27-02-2013 13:00
208,01,4871,9023,1,583,-62,99,27-02-2013 13:05
208,01,4871,9023,1,583,-62,99,27-02-2013 13:10
208,01,4871,9023,1,583,-62,99,27-02-2013 13:15
208,01,4871,9023,1,583,-62,99,27-02-2013 13:20
208,01,4871,9023,1,583,-62,99,27-02-2013 13:25
208,01,4871,9023,1,583,-62,99,27-02-2013 13:30
208,01,4871,9023,1,583,-62,99,27-02-2013 13:35
208,01,4871,9023,1,583,-62,99,27-02-2013 13:40
208,01,4871,9023,1,583,-62,99,27-02-2013 13:45
208,01,4871,9023,1,583,-62,99,27-02-2013 13:50
208,01,4871,9023,1,583,-62,99,27-02-2013 13:55
208,01,4871,9023,1,583,-62,99,27-02-2013 14:00
208,01,4871,9023,1,583,-62,99,27-02-2013 14:05
208,01,4871,9023,1,583,-62,99,27-02-2013 14:10
208,01,4871,9023,1,583,-62,99,27-02-2013 14:15
208,01,4871,9023,1,583,-62,99,27-02-2013 14:20
208,01,4871,9023,1,583,-62,99,27-02-2013 14:25
208,01,4871,9023,1,583,-62,99,27-02-2013 14:30
208,01,4871,9023,1,583,-64,99,27-02-2013 14:35
208,01,4871,9023,1,583,-64,99,27-02-2013 14:40
208,01,4871,9023,1,583,-64,99,27-02-2013 14:45
208,01,4871,9023,1,583,-68,99,27-02-2013 14:50
208,01,4871,9023,1,583,-64,99,27-02-2013 14:55
208,01,4871,9023,1,583,-64,99,27-02-2013 15:00
208,01,4871,9023,1,583,-68,99,27-02-2013 15:05
208,01,4871,9023,1,583,-64,99,27-02-2013 15:10
208,01,4871,9023,1,583,-64,99,27-02-2013 15:15
208,01,4871,9023,1,583,-64,99,27-02-2013 15:20
208,01,4871,9023,1,583,-64,99,27-02-2013 15:25
208,01,4871,9023,1,583,-64,99,27-02-2013 15:30
208,01,4871,9023,1,583,-64,99,27-02-2013 15:35
208,01,4871,9023,1,583,-64,99,27-02-2013 15:40
208,01,4871,9023,1,583,-64,99,27-02-2013 15:45
208,01,4871,9023,1,583,-66,99,27-02-2013 15:50
208,01,4871,9023,1,583,-64,99,27-02-2013 15:55
208,01,4871,9023,1,583,-64,99,27-02-2013 16:00
208,01,4871,9023,1,583,-64,99,27-02-2013 16:05
208,01,4871,9023,1,583,-64,99,27-02-2013 16:10
208,01,4871,9023,1,583,-64,99,27-02-2013 16:15
208,01,4871,9023,1,583,-64,99,27-02-2013 16:20
208,01,4871,9023,1,583,-64,99,27-02-2013 16:25
208,01,4871,9023,1,583,-64,99,27-02-2013 16:30
208,01,4871,9023,1,583,-64,99,27-02-2013 16:35
208,01,4871,9023,1,583,-64,99,27-02-2013 16:40
208,01,4871,9023,1,583,-64,99,27-02-2013 16:45
208,01,4871,9023,1,583,-64,99,27-02-2013 16:50
208,01,4871,9023,1,583,-62,99,27-02-2013 16:55
208,01,4871,9023,1,583,-62,99,27-02-2013 17:00
208,01,4871,9023,1,583,-66,99,27-02-2013 17:05
208,01,4871,9023,1,583,-66,99,27-02-2013 17:10
208,01,4871,9023,1,583,-66,99,27-02-2013 17:15
208,01,4871,9023,1,583,-66,99,27-02-2013 17:20
208,01,4871,9023,1,583,-66,99,27-02-2013 17:25
208,01,4871,9023,1,583,-66,99,27-02-2013 17:30
208,01,4871,9023,1,583,-66,99,27-02-2013 17:35
208,01,4871,9023,1,583,-66,99,27-02-2013 17:40
208,01,4871,9023,1,583,-66,99,27-02-2013 17:45
208,01,4871,9023,1,583,-66,99,27-02-2013 17:50
208,01,4871,9023,1,583,-66,99,27-02-2013 17:55
208,01,4871,9023,1,583,-66,99,27-02-2013 18:00
208,01,4871,9023,1,583,-64,99,27-02-2013 18:05
208,01,4871,9023,1,583,-64,99,27-02-2013 18:10
208,01,4871,9023,1,583,-68,99,27-02-2013 18:15
208,01,4871,9023,1,583,-64,99,27-02-2013 18:20
208,01,4871,9023,1,583,-68,99,27-02-2013 18:25
208,01,4871,9023,1,583,-68,99,27-02-2013 18:30
208,01,4871,9023,1,583,-68,99,27-02-2013 18:35
208,01,4871,9023,1,583,-68,99,27-02-2013 18:40
208,01,4871,9023,1,583,-68,99,27-02-2013 18:45
208,01,4871,9023,1,583,-68,99,27-02-2013 18:50
208,01,4871,9023,1,583,-68,99,27-02-2013 18:55
208,01,4871,9023,1,583,-68,99,27-02-2013 19:00
208,01,4871,9023,1,583,-68,99,27-02-2013 19:05
208,01,4871,9023,1,583,-68,99,27-02-2013 19:10
208,01,4871,9023,1,583,-68,99,27-02-2013 19:15
208,01,4871,9023,1,583,-68,99,27-02-2013 19:20
208,01,4871,9023,1,583,-68,99,27-02-2013 19:25
208,01,4871,9023,1,583,-68,99,27-02-2013 19:30
208,01,4871,9023,1,583,-68,99,27-02-2013 19:35
208,01,4871,9023,1,583,-68,99,27-02-2013 19:40
208,01,4871,9023,1,583,-68,99,27-02-2013 19:45
208,01,4871,9023,1,583,-68,99,27-02-2013 19:50
208,01,4871,9023,1,583,-68,99,27-02-2013 19:55
208,01,4871,9023,1,583,-68,99,27-02-2013 20:00
208,01,4871,9023,1,583,-68,99,27-02-2013 20:05
208,01,4871,9023,1,583,-68,99,27-02-2013 20:10
208,01,4871,9023,1,583,-68,99,27-02-2013 20:15
208,01,4871,9023,1,583,-70,99,27-02-2013 20:20
208,01,4871,9023,1,583,-66,99,27-02-2013 20:25
208,01,4871,9023,1,583,-66,99,27-02-2013 20:30
208,01,4871,9023,1,583,-66,99,27-02-2013 20:35
208,01,4871,9023,1,583,-66,99,27-02-2013 20:40
208,01,4871,9023,1,583,-66,99,27-02-2013 20:45
208,01,4871,9023,1,583,-66,99,27-02-2013 20:50
208,01,4871,9023,1,583,-66,99,27-02-2013 20:55
208,01,4871,9023,1,583,-66,99,27-02-2013 21:00
208,01,4871,9023,1,583,-66,99,27-02-2013 21:05
208,01,4871,9023,1,583,-66,99,27-02-2013 21:10
208,01,4871,9023,1,583,-66,99,27-02-2013 21:15
208,01,4871,9023,1,583,-66,99,27-02-2013 21:20
208,01,4871,9023,1,583,-66,99,27-02-2013 21:25
208,01,4871,9023,1,583,-66,99,27-02-2013 21:30
208,01,4871,9023,1,583,-66,99,27-02-2013 21:35
208,01,4871,9023,1,583,-66,99,27-02-2013 21:40
208,01,4871,9023,1,583,-66,99,27-02-2013 21:45
208,01,4871,9023,1,583,-66,99,27-02-2013 21:50
208,01,4871,9023,1,583,-66,99,27-02-2013 21:55
208,01,4871,9023,1,583,-66,99,27-02-2013 22:00
208,01,4871,9023,1,583,-66,99,27-02-2013 22:05
208,01,4871,9023,1,583,-66,99,27-02-2013 22:10
208,01,4871,9023,1,583,-66,99,27-02-2013 22:15
208,01,4871,9023,1,583,-66,99,27-02-2013 22:20
